sa4_name,mode,loading_value
SYDNEY - PARRAMATTA,18,-0.0016908105853806485
SYDNEY - PARRAMATTA,19,-0.0020496019108280253
SYDNEY - PARRAMATTA,20,0.001358225659690628
SYDNEY - RYDE,0,0.9580267139894719
SYDNEY - RYDE,1,-0.26065423512521935
SYDNEY - RYDE,2,-0.07391644759929814
SYDNEY - RYDE,3,0.02346799808581911
SYDNEY - RYDE,4,0.060831636624661026
SYDNEY - RYDE,5,0.03204492104003828
SYDNEY - RYDE,6,0.025265303876216304
SYDNEY - RYDE,7,-0.00425903971925347
SYDNEY - RYDE,8,0.010462563407241984
SYDNEY - RYDE,9,0.010191917371191576
SYDNEY - RYDE,10,0.008658356994736003
SYDNEY - RYDE,11,0.008876986760248843
SYDNEY - RYDE,12,-0.008239486361461159
SYDNEY - RYDE,13,0.004461532939862817
SYDNEY - RYDE,14,0.003924066039240708
SYDNEY - RYDE,15,-0.004409288562769182
SYDNEY - RYDE,16,-0.0018265624501515392
SYDNEY - RYDE,17,-0.0034970090923592285
SYDNEY - RYDE,18,0.004569068431966821
SYDNEY - RYDE,19,0.0016488945605359704
SYDNEY - RYDE,20,-0.00197989950550327
SYDNEY - SOUTH WEST,0,0.9496284332107844
SYDNEY - SOUTH WEST,1,-0.2819608296568628
SYDNEY - SOUTH WEST,2,-0.011329208946078433
SYDNEY - SOUTH WEST,3,-0.07351133210784314
SYDNEY - SOUTH WEST,4,0.024342999999999997
SYDNEY - SOUTH WEST,5,0.051308049632352935
SYDNEY - SOUTH WEST,6,-0.012376121323529412
SYDNEY - SOUTH WEST,7,0.0029118658088235294
SYDNEY - SOUTH WEST,8,-0.01518630208333333
SYDNEY - SOUTH WEST,9,-0.0021351145833333335
SYDNEY - SOUTH WEST,10,0.00854308455882353
SYDNEY - SOUTH WEST,11,-0.00435515992647059
SYDNEY - SOUTH WEST,12,-0.0007857585784313724
SYDNEY - SOUTH WEST,13,0.0039807064950980395
SYDNEY - SOUTH WEST,14,0.005675268382352942
SYDNEY - SOUTH WEST,15,-0.0055263063725490185
SYDNEY - SOUTH WEST,16,0.004353735906862745
SYDNEY - SOUTH WEST,17,0.0023217493872549023
SYDNEY - SOUTH WEST,18,0.004890560661764707
SYDNEY - SOUTH WEST,19,9.004473039215687e-05
SYDNEY - SOUTH WEST,20,-0.003497033088235294
SYDNEY - SUTHERLAND,0,0.9526087789748612
SYDNEY - SUTHERLAND,1,-0.2888801577973664
SYDNEY - SUTHERLAND,2,-0.013918646207421918
SYDNEY - SUTHERLAND,3,0.013176924583741428
SYDNEY - SUTHERLAND,4,0.04252614212645554
SYDNEY - SUTHERLAND,5,0.03995979214277941
SYDNEY - SUTHERLAND,6,0.010275806943084123
SYDNEY - SUTHERLAND,7,-0.004711914245293286
SYDNEY - SUTHERLAND,8,0.002493254978778975
SYDNEY - SUTHERLAND,9,0.04219215583850257
SYDNEY - SUTHERLAND,10,0.00199839590815105
SYDNEY - SUTHERLAND,11,-0.018614459680052237
SYDNEY - SUTHERLAND,12,0.00456239634345413
SYDNEY - SUTHERLAND,13,0.0024266340189356837
SYDNEY - SUTHERLAND,14,0.010812598759386225
SYDNEY - SUTHERLAND,15,-0.0006234182174338883
SYDNEY - SUTHERLAND,16,-0.005233418217433889
SYDNEY - SUTHERLAND,17,-2.9105452171074157e-05
SYDNEY - SUTHERLAND,18,0.0015150788986832084
SYDNEY - SUTHERLAND,19,0.002385028838829035
SYDNEY - SUTHERLAND,20,0.00861839373163565
TOOWOOMBA,0,0.9883896083277879
TOOWOOMBA,1,0.09469331210191083
TOOWOOMBA,2,0.020034079285103146
TOOWOOMBA,3,0.01887953037360966
TOOWOOMBA,4,0.04478739138701397
TOOWOOMBA,5,0.05398574864530849
TOOWOOMBA,6,-0.04889913584941535
TOOWOOMBA,7,-0.027033737047247836
TOOWOOMBA,8,-0.018131467820134993
TOOWOOMBA,9,-0.007634367335298033
TOOWOOMBA,10,0.012226190702538262
TOOWOOMBA,11,0.002696396995912159
TOOWOOMBA,12,-0.00031034318851601864
TOOWOOMBA,13,0.0006246639414393003
TOOWOOMBA,14,-0.00889805780017112
TOOWOOMBA,15,0.01028720695883639
TOOWOOMBA,16,-0.003796107044395856
TOOWOOMBA,17,0.006206670786196407
TOOWOOMBA,18,-0.0042033634375891245
TOOWOOMBA,19,-6.482745508128148e-05
TOOWOOMBA,20,0.00660965776214469
TOWNSVILLE,0,0.8876034606004539
TOWNSVILLE,1,0.43589597006139097
TOWNSVILLE,2,-0.007171179042973679
TOWNSVILLE,3,0.0034711176520057195
TOWNSVILLE,4,0.03695984526112186
TOWNSVILLE,5,-0.02001339416365318
TOWNSVILLE,6,-0.01368875115633672
TOWNSVILLE,7,-0.002311888823479943
TOWNSVILLE,8,-0.009790600454124967
TOWNSVILLE,9,0.003994028256664704
TOWNSVILLE,10,0.022989180052140273
TOWNSVILLE,11,-0.003880184172903877
TOWNSVILLE,12,-0.020111326213102344
TOWNSVILLE,13,-0.011837242452274832
TOWNSVILLE,14,0.008426287948868894
TOWNSVILLE,15,0.004555514254478177
TOWNSVILLE,16,-0.01435893953410142
TOWNSVILLE,17,0.0005140400302749978
TOWNSVILLE,18,-0.004569585400723235
TOWNSVILLE,19,0.0007390791354806153
TOWNSVILLE,20,-0.0023505256076023886
WARRNAMBOOL AND SOUTH WEST,0,0.9864606586067934
WARRNAMBOOL AND SOUTH WEST,1,0.0481308670120898
WARRNAMBOOL AND SOUTH WEST,2,0.09601998848589521
WARRNAMBOOL AND SOUTH WEST,3,-0.006398412204951063
WARRNAMBOOL AND SOUTH WEST,4,-0.05972547150259067
WARRNAMBOOL AND SOUTH WEST,5,0.036872688543465745
WARRNAMBOOL AND SOUTH WEST,6,0.023193218192285547
WARRNAMBOOL AND SOUTH WEST,7,0.01617451007484168
WARRNAMBOOL AND SOUTH WEST,8,0.004494335060449049
WARRNAMBOOL AND SOUTH WEST,9,-0.0019638779504893497
WARRNAMBOOL AND SOUTH WEST,10,0.01654604375359816
WARRNAMBOOL AND SOUTH WEST,11,0.011781556706966033
WARRNAMBOOL AND SOUTH WEST,12,-0.0024795302245250433
WARRNAMBOOL AND SOUTH WEST,13,-0.0031794507772020726
WARRNAMBOOL AND SOUTH WEST,14,-0.002532861255037421
WARRNAMBOOL AND SOUTH WEST,15,-0.010607876799078873
WARRNAMBOOL AND SOUTH WEST,16,-0.0029402890040299366
WARRNAMBOOL AND SOUTH WEST,17,0.008791195164075994
WARRNAMBOOL AND SOUTH WEST,18,-9.315486470926884e-05
WARRNAMBOOL AND SOUTH WEST,19,0.0020687852619458835
WARRNAMBOOL AND SOUTH WEST,20,-0.00867397812320092
WEST AND NORTH WEST,0,0.9763834126893722
WEST AND NORTH WEST,1,0.12557201731404485
WEST AND NORTH WEST,2,0.12062600751794053
WEST AND NORTH WEST,3,0.09059079280100238
WEST AND NORTH WEST,4,-0.014393076660211869
WEST AND NORTH WEST,5,0.0016004875270531939
WEST AND NORTH WEST,6,-0.029196695523408128
WEST AND NORTH WEST,7,-0.00599590727873334
WEST AND NORTH WEST,8,-0.0031809260735846914
WEST AND NORTH WEST,9,0.01176716140790523
WEST AND NORTH WEST,10,0.020878407563503815
WEST AND NORTH WEST,11,-0.00900800091126552
WEST AND NORTH WEST,12,0.0009221596992823788
WEST AND NORTH WEST,13,0.009784429889509056
WEST AND NORTH WEST,14,-0.006618909898621711
WEST AND NORTH WEST,15,-0.006762969586513269
WEST AND NORTH WEST,16,0.007478327827770818
WEST AND NORTH WEST,17,-0.00852308121653947
WEST AND NORTH WEST,18,-0.005041241599270987
WEST AND NORTH WEST,19,0.0038825891331586747
WEST AND NORTH WEST,20,-0.004807523635949424
WESTERN AUSTRALIA - OUTBACK (NORTH),0,0.688616974789916
WESTERN AUSTRALIA - OUTBACK (NORTH),1,0.6530798591201187
WESTERN AUSTRALIA - OUTBACK (NORTH),2,-0.08571862333168563
WESTERN AUSTRALIA - OUTBACK (NORTH),3,0.005651290163124072
WESTERN AUSTRALIA - OUTBACK (NORTH),4,-0.15890689817103315
WESTERN AUSTRALIA - OUTBACK (NORTH),5,0.029431223430548686
WESTERN AUSTRALIA - OUTBACK (NORTH),6,0.1171132674246169
WESTERN AUSTRALIA - OUTBACK (NORTH),7,0.00036420168067227135
WESTERN AUSTRALIA - OUTBACK (NORTH),8,0.05288913741967375
WESTERN AUSTRALIA - OUTBACK (NORTH),9,0.015682867029164604
WESTERN AUSTRALIA - OUTBACK (NORTH),10,0.014566482946119624
WESTERN AUSTRALIA - OUTBACK (NORTH),11,0.00013849975284231251
WESTERN AUSTRALIA - OUTBACK (NORTH),12,-0.014851826495304006
WESTERN AUSTRALIA - OUTBACK (NORTH),13,0.015835153237765694
WESTERN AUSTRALIA - OUTBACK (NORTH),14,0.008677614928324274
WESTERN AUSTRALIA - OUTBACK (NORTH),15,0.018891626297577856
WESTERN AUSTRALIA - OUTBACK (NORTH),16,-0.004899441423628274
WESTERN AUSTRALIA - OUTBACK (NORTH),17,-0.0031986431043005436
WESTERN AUSTRALIA - OUTBACK (NORTH),18,0.00410983687592684
WESTERN AUSTRALIA - OUTBACK (NORTH),19,-0.011491655956500247
WESTERN AUSTRALIA - OUTBACK (NORTH),20,0.007541020761245675
WESTERN AUSTRALIA - OUTBACK (SOUTH),0,0.8228793859121012
WESTERN AUSTRALIA - OUTBACK (SOUTH),1,0.510563940397351
WESTERN AUSTRALIA - OUTBACK (SOUTH),2,-0.09753551173991573
WESTERN AUSTRALIA - OUTBACK (SOUTH),3,0.07781564870559905
WESTERN AUSTRALIA - OUTBACK (SOUTH),4,0.051526518663455756
WESTERN AUSTRALIA - OUTBACK (SOUTH),5,0.008442998193859122
WESTERN AUSTRALIA - OUTBACK (SOUTH),6,0.07137168422636966
WESTERN AUSTRALIA - OUTBACK (SOUTH),7,-0.016427691149909694
WESTERN AUSTRALIA - OUTBACK (SOUTH),8,0.024230144491270325
WESTERN AUSTRALIA - OUTBACK (SOUTH),9,0.016104369355809757
WESTERN AUSTRALIA - OUTBACK (SOUTH),10,-0.017709902167369056
WESTERN AUSTRALIA - OUTBACK (SOUTH),11,-0.007537813064419027
WESTERN AUSTRALIA - OUTBACK (SOUTH),12,0.0036433518964479237
WESTERN AUSTRALIA - OUTBACK (SOUTH),13,-0.014650388320288983
WESTERN AUSTRALIA - OUTBACK (SOUTH),14,0.005379479229379891
WESTERN AUSTRALIA - OUTBACK (SOUTH),15,-0.0081941059602649
WESTERN AUSTRALIA - OUTBACK (SOUTH),16,-0.019212989163154726
WESTERN AUSTRALIA - OUTBACK (SOUTH),17,-3.566526189042736e-05
WESTERN AUSTRALIA - OUTBACK (SOUTH),18,-0.004389307645996388
WESTERN AUSTRALIA - OUTBACK (SOUTH),19,0.0047884768211920534
WESTERN AUSTRALIA - OUTBACK (SOUTH),20,-0.003475714930764601
WESTERN AUSTRALIA - WHEAT BELT,0,0.8931232669943653
WESTERN AUSTRALIA - WHEAT BELT,1,0.3995935691164129
WESTERN AUSTRALIA - WHEAT BELT,2,-0.053166048435439386
WESTERN AUSTRALIA - WHEAT BELT,3,0.028219061263637456
WESTERN AUSTRALIA - WHEAT BELT,4,0.09284098669224317
WESTERN AUSTRALIA - WHEAT BELT,5,-0.047236873276585545
WESTERN AUSTRALIA - WHEAT BELT,6,0.0632618295168445
WESTERN AUSTRALIA - WHEAT BELT,7,0.03967729289054071
WESTERN AUSTRALIA - WHEAT BELT,8,-0.005544274067857571
WESTERN AUSTRALIA - WHEAT BELT,9,0.007611612516484834
WESTERN AUSTRALIA - WHEAT BELT,10,-0.012596480038364704
WESTERN AUSTRALIA - WHEAT BELT,11,-0.002720745713943172
WESTERN AUSTRALIA - WHEAT BELT,12,0.0121384797985853
WESTERN AUSTRALIA - WHEAT BELT,13,-0.0002719230308116528
WESTERN AUSTRALIA - WHEAT BELT,14,0.006630882388202855
WESTERN AUSTRALIA - WHEAT BELT,15,-0.014444871118570915
WESTERN AUSTRALIA - WHEAT BELT,16,0.002118097350437597
WESTERN AUSTRALIA - WHEAT BELT,17,0.005955736722215561
WESTERN AUSTRALIA - WHEAT BELT,18,0.0010369631938616471
WESTERN AUSTRALIA - WHEAT BELT,19,-0.007524634935859011
WESTERN AUSTRALIA - WHEAT BELT,20,0.01124370579067258
WIDE BAY,0,0.9515247233311437
WIDE BAY,1,0.22239806104401436
WIDE BAY,2,0.17696197432917282
WIDE BAY,3,-0.0059878568901915175
WIDE BAY,4,0.025957882156753754
WIDE BAY,5,0.008125802213350854
WIDE BAY,6,-0.02763299914093688
WIDE BAY,7,-0.03509493759159128
WIDE BAY,8,-0.004551216332305827
WIDE BAY,9,-0.000970986911920764
WIDE BAY,10,0.003929845873970389
WIDE BAY,11,-0.005735794128050937
WIDE BAY,12,-0.006190627621405833
WIDE BAY,13,0.003483441811107181
WIDE BAY,14,-0.00031328920107130226
WIDE BAY,15,0.00512822780332508
WIDE BAY,16,-0.0020252989034311984
WIDE BAY,17,-0.004884124513618676
WIDE BAY,18,0.004067004901713073
WIDE BAY,19,-0.006057083733387236
WIDE BAY,20,-0.004522790944464097
